ENOG410UQBR	Q80U78	Q3TQ21,Q3UR00,Q3U4T5,Q3TRI4,Q3TTW5,E9Q6M7,Q3UHW0,A8WHM8	2793.6	2796.5,2791.1,2593.1,2558.0,2525.0,2198.4,2195.3,417.8
ENOG410URGB	G3X9U2	Q8C9M8,Q80Y64,Q149D4,Q3UQ55,E9Q6F9,Q149D5,Q3UUI7	656.9	656.1,656.1,543.5,417.1,402.4,401.9,266.4
ENOG410URQN	P14131	A4FUS1,Q641N3,Q5CZY9	308.5	308.5,308.1,307.7
ENOG410UNA1	O55127	A0A0R4J061	1110.7	1115.3
ENOG410V1CG	H3BJW3	H3BKW0	1285.4	390.2
ENOG410UMXN	P58871	B9EKJ7,Z4YJL4	3015.2	3016.5,1913.0
ENOG410UN3R	P25688	Q543J0,Q8C7K4,A0A0G2JG44,D3Z4U1,A0A0G2JFT6	673.2	673.2,566.1,508.2,372.2,150.8
ENOG410V41C	Q8K2K6	A0A087WR52,A0A087WNV1,A0A087WSR7	1273.4	1238.2,1148.3,1135.6
ENOG410UNP7	P70389	Q791Q5,A0A0R4J0S2,Q9JIL0,Q570Z9,Q3KQP3	1167.6	1167.6,1165.6,1165.6,1165.5,537.9
ENOG410UM63	Q5F259	Q5F260,F6XU77,E9Q821	1371.0	739.1,264.0,84.6
ENOG410UJ7M	Q91YP2	Q8C1A5,A0A0R4IZY0,Q3UUI1,A0A286YD12,Q3TB65,A0A286YD77,Q8C7J2,Q99LK5	1456.1	1382.5,1383.5,1356.7,1356.6,1172.4,233.3,205.3,97.6
ENOG410UG06	Q9D1I5	A0A0U1RQ27	333.5	188.6
ENOG410UR3V	Q8VHF2	A0PJK7,A0A1B0GSY5,A0A1B0GRD3	1290.8	1298.0,412.1,131.8
ENOG410UIP9	Q64436	E9QNX7,Q91WH7,F6S7B0	2390.2	2399.8,2358.5,18.2
ENOG410UWJJ	G3UWD5		140.2	
ENOG410UMU3	Q8BMF4	Q99LL2	1357.6	293.6
ENOG410UTBT	Q9D1Z3		434.2	
ENOG410UT8X	Q8CDJ3		1074.3	
ENOG410UQ9H	Q8BGT6	Q3V475,Q3V2Z9	1476.4	177.1,125.5
ENOG410UNG1	Q5U901	Q0VDR2,D6RI56	947.3	944.7,91.9
ENOG410UN90	Q6IQX7	D6RGS3,D6RFA4	1743.7	196.1,193.4
ENOG410UFQT	Q9DC26	D3YWM2	876.4	78.2
ENOG410UXVQ	B8JJX8	Q3UWJ2,Q8K2A4,Q9JIB9,F6UQD0,Q9DC47,B9EIT4,A2A8Q4,Q6PDN1	1674.1	1593.1,1133.2,1126.3,1070.7,852.1,637.8,534.0,530.3
ENOG410US8C	P97414	A0A087WNY7,Q8CJG2,Q3UWF6,Q99NF6,A0A087WRU8,A0A087WPJ2,A0A087WRK7	1451.7	1013.8,1012.0,655.6,384.8,18.6,17.2,16.4
ENOG410UVA6	Q14AN0	A2A9Q9,Q9D9K4	623.9	621.0,620.4
ENOG410UP0P	Q9JL10	Q9DCZ2,D3Z2X7	443.0	344.9,165.8
ENOG410UHSJ	Q6P0X2	A0A1B0GR70,Q9CRI6,A0A1B0GSJ9	431.7	393.4,156.1,126.0
ENOG410UFJ8	Q3UZY0	E9QJT8,E9Q8V3,E9Q799,F7CL63,E9PY38,Q5NC01,A8Y5K5,A8Y5K4	2100.7	2106.3,2020.5,1942.5,510.1,499.7,224.1,142.7,126.8
ENOG410UJ0W	Q6DI92	A0A0R4J1C4,D3YTW6,D3Z6U3	935.4	1084.1,273.4,91.1
ENOG410UT1W	Q64133	Q3UJ53,Q3U2X5,Q3TPD9	1152.2	1151.6,1151.2,1146.4
ENOG410UU33	Q61207	Q3U897,Q3TKB2,Q3U825,Q8BFQ1,Q3TID4,Q3TIT5,Q3TWL8,Q3TKK3,Q3U8C4,Q3TWE9,Q3U5W2,Q3TXP9,Q3UFE8,Q3TWF9,J3QPG5,B2RUD7,Q3TXJ0,K3W4L3,E9PZ00,Q3UE29,Q3TWM9,Q3UAS4	938.1	944.3,944.3,943.6,943.4,942.5,942.3,941.6,941.6,941.5,941.4,940.8,939.9,938.1,937.5,937.3,936.9,936.9,936.3,927.8,922.8,909.1,905.7
ENOG410UXZ5	F6UKN5		229.1	
ENOG410UGT9	Q64324	O08599,F8WGM5,Q99J48,Q548T0,A0A140LJ60,A0A140LHJ4,A0A140LJH9,A0A140LHM1	1246.0	1234.9,1246.9,1246.3,1246.0,212.1,193.6,142.2,38.3
ENOG410UW0C	P48428	Q5I0U7,A0A1Y7VJ48	215.3	215.3,168.5
ENOG410UG5Q	P62301	Q5BLJ7,Q921R2,A0A0U1RQ71	344.4	344.4,319.1,99.6
ENOG410UP47	Q9DBJ6		463.6	
ENOG410UNDF	Q8QZR4	A0A1L1SUK4	557.4	238.9
ENOG410V16X	Q8BY39		494.8	
ENOG410US6P	Q02067	Q53WV9	488.4	481.6
ENOG410US0H	B2RPY5	A0A140T8Q9	1178.1	1178.3
ENOG410UGGJ	Q9CQM6	D3YXD2	806.2	684.6
ENOG410UP8X	P07724	Q546G4,K7R066	1162.2	1162.2,379.4
ENOG410UPJG	P63141		1201.8	
ENOG410UM09	Q9JM96	Q3TH99,A2A6Q2,A2A6Q3	668.7	663.9,398.4,179.6
ENOG410UKZP	P09535	D3Z4N4,J3QJZ9,B0LAD8	367.0	213.4,173.4,142.3
ENOG410UJKU	Q91UZ5	Q3U3B7,Q3TC14,Q3TAU6,Q924A9	607.9	607.9,606.8,605.3,568.3
ENOG410UG2J	Q9JJA7	Q9D814,F6RXL0	1103.4	392.8,188.0
ENOG410UKID	F6ZGR6	A2BI30,D3YZ21,Q8BXF0,F6TUM7,F6SUT5	3196.9	3196.5,2786.3,1165.1,182.1,29.5
ENOG410UFS9	Q8CE50	Q8C684	950.8	564.4
ENOG410UTF6	Q61754	Q61759,P15946,Q9JM71,P36368,P15948,P36369,P07628,P04071,A0A1R3UCH3,A0A1R3UCH5,Q3UNG6,A0A1R3UDS6,Q540N3,O88309,A0A1R3UDC2,A0A1R3UGI5,Q8K0C6,A0A1R3UCH4,O35307	498.1	496.4,493.1,492.9,447.3,447.2,442.9,440.9,415.3,502.8,497.6,496.4,493.1,447.2,445.6,442.9,440.4,436.4,415.3,96.1
ENOG410UQWQ	O35149	Q148S1,A2AK40,Q3TM66	930.0	932.0,794.9,791.9
ENOG410UVWK	Q62472	A2BHR0,Q24JQ8	155.3	245.9,155.3
ENOG410UTD3	E9Q1Z0	Q148Q7,Q8BIS2	1172.3	1171.2,1170.4
ENOG410USM0	Q91W90	Q3TEE8,Q3UBW8,E9PXX7,A0A0R4J1Y7,Q3UWX1	842.8	842.8,841.0,773.3,718.5,599.0
ENOG410UWFP	Q9CQ69		171.7	
ENOG410V3JW	Q9D0I6	A2AUX8,F6R860,A2AUX9	994.3	892.3,489.7,276.7
ENOG410UKAW	Q99P31	A0A0U1RPF2,A0A0U1RPE7,A0A0U1RQ49,A0A0U1RNL5	752.9	569.1,481.1,480.3,112.8
ENOG410UNJQ	Q9DBJ3		1077.3	
ENOG410V3UC	Q8BZW8	B2RR26,Q9CW64,Q8C1S8	1532.8	1532.8,1510.9,904.0
ENOG410UR2V	Q9EQN9	E9Q2R3,Q99KT3	1049.4	649.9,157.3
ENOG410UGJY	Q91WU6		725.1	
ENOG410UNA3	P43021	A0PK81,Q8QZY0	679.2	622.3,201.5
ENOG410V0EN	Q6ZWN5	D3YWH9,Q9CXW7,Q96EC0,F7CJS8,D3Z673	429.7	297.0,296.6,293.5,286.3,161.5
ENOG410UQY2	Q8C5X1	Q6PAL5,Q6ZQD1,Q3TDH2,A0A0U1RNZ3,A0A0U1RPA2,Q3UYG5	2376.2	2372.9,1838.9,1829.1,1826.0,648.3,444.8
ENOG410UYNZ	Q8C634	A0A0S2SPY8,Q3V138,A0A0N4SVZ3	329.9	326.6,326.4,70.8
ENOG410UWDH	Q7M742	G5E8B5	169.4	170.0
ENOG410UR3Q	P22682	Q2M4H7,A0A0U1RQ85,A0A0X1KG61,A0A0U1RP47,A0A0U1RP95,B1NE42,A0A0U1RP17,A0A0U1RNF1	2064.8	2063.3,1975.4,1946.3,1921.3,202.8,202.0,104.1,52.7
ENOG410UQRF	Q8C739	B1AWG6	830.2	196.3
ENOG410UM6T	Q9CWR2	Q3TR55,Q3TIF7	853.4	852.1,848.7
ENOG410UGT5	Q921I2	G3X961,G3UZ63,G3UZG5,Q6PE06,G3UZF2,G3UZC6	1107.1	1104.8,1004.2,938.8,825.6,131.6,58.7
ENOG410UUCP	Q99JB7		778.7	
ENOG410UP6R	Q6P5D4	Q3UVI6	2197.9	1943.3
ENOG410UNBU	Q02496	A0A0R4J0H1,Q99K60,Q61002,E9PYQ4	642.9	642.9,638.6,20.4,17.8
ENOG410UMDJ	Q8R1U2	E9QPK1	443.5	445.4
ENOG410US9V	Q9QZV9		324.1	
ENOG410V0Z8	Q7TQF2	Q505G2,F6Q7Q7	2182.8	1854.5,1606.2
ENOG410UM3U	Q7TRZ7		614.5	
ENOG410UQKZ	P59053		993.4	
ENOG410UN0S	A2AVQ5	A0A0F6T326,F6X5R4	771.2	771.2,113.4
ENOG410UKDW	B1ARL3	Q7TRW9,Q7TRX0,Q9Z1U0,A0A0U1RQ21,A0A0U1RPY7	657.1	655.7,647.7,467.4,373.6,370.3
ENOG410UNA8	Q99LU8	Q3TVJ4,B7FAT3	534.3	534.3,330.6
ENOG410UWF1	Q8K4P1	Q3UR83,A2ABY0,A2ABY2,A3KPC2	190.4	190.4,173.7,139.7,102.8
ENOG410UM56	O08608	J3QNN0,J3QJW9,J3QPT5	423.2	426.9,263.2,186.6
ENOG410UJXD	P27786	Q53YJ1,Q6P200,Q3UYU1	914.1	914.1,913.7,911.8
ENOG410V1C0	Q8BPM0	Q6ZQ74	2333.5	2333.4
ENOG410UIQH	P16882	Q3UP14,Q3UNY8,E0CXS6,Q920Z4,Q61652	1199.1	1211.5,1210.2,304.1,196.6,195.6
ENOG410UMGQ	F8VQN3		549.1	
ENOG410UP8N	Q9D035	Q4PNJ2,A0A1W2P6G7,A4FUT4,M0QWW7	437.3	429.8,428.0,260.4,162.4
ENOG410UGYZ	P24063	B7ZN91,B7ZN92,E9Q5M7,Q3U159,E9QNL8,H2ELL3,Q3TB85,B7ZN90,Q3T9N8,Q9WTV4,Q9R200,D3Z627,D3YW95,Q3URE4	2100.9	2115.2,2113.7,2111.1,2110.4,2108.8,2108.3,2108.1,2106.0,2105.7,2105.2,2103.3,2025.9,1385.8,1325.2
ENOG410UVQ2	Q7TPG6		283.6	
ENOG410URGR	Q60888	Q9EQ86,Q9EQ87,Q2HJC7,Q9ERW4,Q9ERX8,Q8K545	619.4	667.1,644.6,642.1,585.1,168.5,42.6
ENOG410UZCW	Q8BW25	D3YY11	691.0	135.6
ENOG410UV3B	P41105	Q5M9J8,Q5M9N5,F6Z0X0	296.1	296.1,292.3,125.1
ENOG410USYC	Q3TYA6	Q9JJB4,Q3ULG7,Q9CUH4,Q8R3A5,Q3UX18,Q9CU16,Q3UFC8	1780.7	1755.3,691.6,633.8,372.6,370.1,336.1,335.2
ENOG410V0TK	Q8BFU0		572.0	
ENOG410UX4E	F6VIG0		416.9	
ENOG410UMGG	Q8VHT7	F6RCF6,F6SIJ4	723.2	724.4,658.6
ENOG410UGTG	P61406	F6WT10,B1ARG9,A0PJ64	3167.0	779.6,519.7,363.0
ENOG410UN67	P33610	Q3THK0,Q3TL46	1141.4	1137.2,421.4
ENOG410UNZJ	Q9CXY1	Q8BM80,Q8BHJ8	992.7	986.0,360.8
ENOG410UUGG	Q8VHL5		386.2	
ENOG410USA1	Q8K3M5	Q7TSU3,Q8R3U5	950.1	469.3,361.7
ENOG410UN7R	Q8CE64	B2RRU2,D3Z1K4	1143.3	766.4,322.9
ENOG410UVU9	Q03288	A2ALT2,A2ALT1	240.7	124.0,114.6
ENOG410V04J	A0A1I9GFB9		270.3	
ENOG410UFPJ	Q99M02	Q8BRX9,Q8CA25,Q8BPS3,F8WJC4,G3UXU1,G3UZC4,G3UYC2,G3UXS1,G3UY44,G3UYX1	529.8	411.3,523.5,520.8,506.0,429.2,428.7,425.7,425.0,350.7,172.7
ENOG410UPVX	Q9ERR1		744.3	
ENOG410UTR5	Q5SX19	Q6ZQM6,Q4V9U8	489.4	313.1,151.8
ENOG410UTNR	O35685		719.4	
ENOG410UJ6V	Q8K268		1590.2	
ENOG410URUJ	Q8BWL5	Q8BKJ2,G3UZJ9,G3UYP9,Q8K256,G3UY10,Q8BUX2,A4FUV1	957.6	644.9,426.1,401.5,364.3,363.0,246.9,38.9
ENOG410UPQP	P0C6A2	B2RXP0,B7ZWF2,D3Z768,B2RXV1	1316.1	1311.4,1311.1,1235.5,1230.5
ENOG410UWTE	Q8K4N2	Q0VB31	110.9	112.6
ENOG410UZED	Q8BKQ2		234.3	
ENOG410UTQS	Q9D658	Q4FK37,E9PXS4	396.4	390.8,322.5
ENOG410USJV	Q6P068	A2A541,D6RJJ6	384.0	189.2,60.7
ENOG410V2KC	Q3UK83	Q5EBP8,P70370	731.9	730.4,153.4
ENOG410UH58	P06683	A0A0R4J032,H3BKN4	977.2	977.0,112.3
ENOG410UM71	B1AUN2	Q3UKV0,B1AUN3,A4FUS0,A0AUM9,Q3T9T4	1007.1	891.7,890.8,779.2,778.7,481.6
ENOG410UKQ1	P70372	Q8BW03,Q3UFF9,Q8BM84,Q8BVF8,Q8BTQ1,Q3TT05	766.7	765.2,764.7,764.1,756.4,712.8,707.2
ENOG410UKAJ	Q6NXI8	M0QWU0	514.9	682.8
ENOG410UJTU	Q8CAE3	Q5SQK1	390.5	389.5
ENOG410UGBQ	Q64327	Q9D0Q0,Q9DB93	371.5	369.9,369.1
ENOG410UHTE	Q61313	Q8CE69,E9Q5N4,Q8CCV4,Q3UVE9	1078.3	1055.1,1015.2,1000.9,162.7
ENOG410UJP1	Q8JZZ7	A0A0G2JDK6,A0A0G2JGM8,A0A0G2JFF5,A0A0G2JDF4,A0A0G2JG66,A0A0G2JDE3,A0A0G2JFV3,A0A0G2JH16,A0A0G2JEQ8,A0A0G2JGC2,Q0P6A0,A0A0G2JGZ4,A0A0G2JE37,A0A0G2JDH6	3390.8	3399.0,3390.8,3361.9,3300.1,3265.9,3165.8,2968.8,2597.3,2538.1,1043.3,556.1,517.3,351.4,203.4
ENOG410UFU1	Q8R2Z5		836.4	
ENOG410UHR1	Q8R4N0	Q9DCJ6	695.2	269.0
ENOG410UV59	Q00915	Q58EU7	302.2	302.2
ENOG410UX1S	F7DC29		210.0	
ENOG410UI3M	G3UVV3	Q69ZC9,Q8C020,S4R2G4	4312.0	1849.9,1359.0,141.3
ENOG410UGG1	Q8C208	A0A1Y7VK04,A0A1Y7VK30	1366.2	95.1,36.8
ENOG410UI6W	P28474	Q6P5I3,A0A1D5RMB0,E9Q5Z6,A1L3C0,Q9D932,E9Q4Y1,A0A0G2JGS3	825.4	825.4,701.3,701.3,698.9,696.3,691.8,76.0
ENOG410UJHR	Q08297	D6RCK1,F7AT35,A3KGI2	755.7	452.4,367.4,260.8
ENOG410UV0F	P39689	Q564P6,Q4FK34	302.7	302.7,301.9
ENOG410UJ5W	Q6PGH2	Q3TM10,Q3U7P4,Q3TJZ7,Q6UY53,Q8BW07	359.6	359.6,356.4,341.6,313.5,305.8
ENOG410UJSI	Q3UVY1	Q0VDN1	1422.3	904.7
ENOG410UKG5	Q9D2G2	A0A1Y7VN44,Q8BHN4	999.5	34.6,31.2
ENOG410UISP	Q9CRC9	O88958,D3YWR1,Q6A0D9,Q3TKA0,Q8BK00,D3Z0R5,Q571B4,D6RCJ1	626.7	617.6,588.9,581.8,413.9,407.0,296.9,246.1,92.0
ENOG410UI4D	Q8VGC5	F6VS78,Q8VFH7,Q8VFH3,Q3MI34	641.1	637.8,626.8,622.1,616.8
ENOG410UXY8	A0A140LJ24		355.9	
ENOG410UZPP	F6VTL9	F6ZZB1,Q8BTE2	4302.2	2336.2,217.9
ENOG410UVSZ	Q8CE23	Q52KM7	183.2	184.6
ENOG410UUKF	A0A1D5RM54	A0A1D5RMM6	1376.7	164.3
ENOG410V1KG	A2BH40	E9QAQ7,E9Q495	4256.7	4244.1,250.3
ENOG410UISD	Q8C7X2	Z4YJW0,A1L2Z3,A0A1Y7VP81	2222.6	2222.7,2221.0,618.4
ENOG410UG64	Q3V427		171.2	
ENOG410UMRN	Q8BK30	Q3U422,Q91WP8,Q3U4K3,A0A087WQ40,Q3TV91,Q9CU17	162.1	581.4,578.2,565.3,45.3,40.7,32.3
ENOG410UJNA	Q7TR12	Q8VG47	613.8	613.2
ENOG410V2VD	Q9R210	Q3UKG7,Q6P203,Q3U327,F6W7D6,Q8C5F1,D3Z6Q7	1121.3	1223.7,1221.5,1118.6,750.7,686.0,634.9
ENOG410USAF	Q8VCB1	J3QPB5,J3QMD9	1453.5	1058.2,22.3
ENOG410UYPH	Q8BTA6		27.7	
ENOG410UIM4	Q9Z120	D3Z7D2,F6WMV8,D3YXU6	587.3	378.7,171.5,53.0
ENOG410UTW3	Q8C5N5	F6SGV3	660.4	417.0
ENOG410UQJS	Q8VHG0	Q3KP75,D3Z2C5,D3YUF0	1115.0	1114.5,252.6,222.7
ENOG410UFHD	Q8CFC7	Q71RY3,A0A140LIE8,Q3KQM8,A0A140LJ43	1415.5	646.8,520.4,473.1,77.6
ENOG410V3CZ	Q6PEM6	Q9D2W5,Q9D318,Q8CAP5	872.5	902.0,901.1,642.5
ENOG410V3H2	Q3SXB8	A0A0R4J0M6,A0A1Y7VKG6,A0A1Y7VLI6	604.8	606.7,599.0,121.1
ENOG410UU42	Q5SSN7	A0A4V6,D6RFQ7	337.1	251.4,33.4
ENOG410UTH2	Q8K097		692.0	
ENOG410UUH3	Q9JK81	Q8R038,F7A3N3,F8WGG3	799.3	790.8,641.3,627.0
ENOG410UV0R	Q8JZM6		285.3	
ENOG410UUU3	G3X8S5	Q9DAN5	477.6	474.8
ENOG410UV2M	O89106	E9PZ91,E9PVU9,F6SV10,E9Q3M6,Q91Y56	314.1	312.4,253.8,205.3,107.8,48.1
ENOG410UFKT	Q9D7Y9	A2AHF0	708.2	72.8
ENOG410V3KI	Q3USM5		1025.7	
ENOG410UGH0	Q8CHU3	Q5NCM5,J3QNT7,Q69ZS5,Q5NCM6,Q5NCM7,F7CUV7,A8Y5D4,F7CD65,D3Z550,A8Y5D5	1130.8	1317.7,1311.0,1310.8,1158.0,1152.4,508.3,221.6,200.1,143.6,35.1
ENOG410UFNT	P52912	Q564E7,D3Z4H6,G5E8L2,Q80ZW7,Q8BT02,Q8CII5,D3YY02,A0A0N4SUX1,A0A0N4SW78,A0A0N4SVR8	901.7	901.7,894.7,857.0,849.9,822.6,601.2,443.0,254.9,205.0,203.7
ENOG410UWUB	Q00LT2		117.0	
ENOG410UFNC	Q5XJE4		119.9	
ENOG410UV0Z	Q9JME7		319.9	
ENOG410UR99	E0CZ79		39.3	
ENOG410UZHN	Q14AD7	B7ZMS0,A0A0G2JGJ7	695.0	517.6,186.5
ENOG410UU0G	Q9QXP0	B2RPX8,G3UYA4	940.0	941.3,105.8
ENOG410UQJR	B2RW88		610.6	
ENOG410UTUQ	A0A0U1RNX7	Q7TRM5,Q8VFC7,E9Q8M3	649.5	649.5,649.5,649.5
ENOG410UPAP	B1AWJ5	B1AWJ4,E9Q7V8	1088.7	1781.1,252.0
ENOG410UQX2	Q8CAE2	A2AED5,A0A0G2JGG9	681.3	461.2,138.9
ENOG410UNUA	Q9D306	D3YZM8,A0A1W2P7X6,Q9CTU5,D3Z683,D3Z5V6,D3Z1C7	1064.3	280.2,213.3,164.0,147.6,114.9,33.4
ENOG410URPH	Q60631	Q3U5I5,Q3U1Q4,B1AT92,B1AT95	505.1	505.1,503.2,443.5,143.3
ENOG410UW5D	A0A0B4J1K5		195.1	
ENOG410UIWH	Q921Y2		411.0	
ENOG410UTMD	Q8BVF2	A0A0A6YXV1	520.2	199.7
ENOG410UHGI	Q8BWY2	A0A0N4SV03,Q8BZ31,A0A0N4SVE6,A0A0N4SWF3	541.1	355.9,352.9,258.6,64.8
ENOG410UVVV	P62818	Q496W1,D3YUT9	208.6	208.6,98.5
ENOG410UKFS	P55850	P55292,Q544V1,Q6PEU5,Q99KH1,Q8C5C8,F6RM34,A0A286YD62,D6RDD6	1765.9	1705.2,1553.0,1552.8,1154.6,392.5,387.2,229.7,126.5
ENOG410UHEN	Q640M1	Q6EJB6,Q3UYD0,B2RUE3,E9Q9S3,Q3UYV5	1405.4	1144.4,1401.4,1144.3,1143.1,523.4
ENOG410UTX1	Q6NZL6	G3UW83,E9Q2M2,E9PZL7,F7A0T4	2614.1	2615.0,903.1,128.4,113.5
ENOG410UMTC	Q9D8B1	Q3TS32,H7BX91	530.7	535.9,382.0
ENOG410UI6N	Q9WU20	A2A7F7,Q3UDB2,F6Z4F8,A2A7F9,Q8CJA7,Q497H7,Q3V399,F7BGN3,Q8CJA5,Q8CJA6	1464.7	1535.2,1530.4,1494.1,487.3,406.5,376.6,351.2,349.9,195.1,41.7
ENOG410UQP2	Q9CS00	A1L013,A0A1W2P6J2,Q3USN8	1526.2	1526.2,406.3,53.3
ENOG410UU1V	O55028	Q3UCB5,Q8C6H9,Q3UC13,A0A0U1RPT4,Q99KP1,A0A0U1RNL7,D3Z7R0,A0A0U1RQ97,A0A0U1RQ50	952.2	952.2,949.3,949.2,830.0,728.2,722.5,448.3,429.4,291.7
ENOG410UQDY	P68033	P62737,P68134,Q497E4,Q3TG92,Q9CXK3,Q3U122,Q3UIJ3,Q61275,Q61272,Q61264	906.4	905.9,905.5,906.4,904.7,904.0,903.7,902.9,839.7,807.6,800.5
ENOG410UJVN	Q9CWX2	A0A0R4J081,A2AQ17	643.0	643.0,642.9
ENOG410UI0W	Q99MD9	B1AU75,B1AU76,Q3TTH5	1412.2	1415.4,963.5,322.4
ENOG410V0WR	E9Q363	E9QA76	208.8	116.2
ENOG410UQ31	Q8VFR6	G3X9L8,Q7TR38,L7MU57,Q8VFR7,A2AVT0,Q8VFR9,A0A1W5DU97,Q8VFR5,Q7TR31,A2BHP7	599.6	599.1,599.1,574.3,571.4,570.0,569.8,569.3,568.0,566.1,559.2
ENOG410UPVY	Q78T81	A0A158RFU0,Q6KAR2,A2ASZ7,A2ASZ6,Q8R3X2	838.7	838.7,558.9,186.2,71.9,55.8
ENOG410UQTN	D3YVP2	F6UP10	157.5	156.8
ENOG410UUJ2	Q8VGC2		665.3	
ENOG410UMWS	Q8VEU5	Q6UAD6,Q14AJ9,Q8VGF0,Q8VF25,Q6UAD4,Q7TRJ1,Q7TRJ0,Q8C0S2,Q7TRK0,Q6UAE6,B2RTB9,Q7TRJ8,Q923Q6,Q7TRJ9,Q923Q8,G3UXE1,Q6UAE8,Q8VEU4,Q8K519,Q8K548,Q8C1J3	520.2	520.0,518.2,507.1,505.8,505.4,503.3,499.8,487.5,487.1,486.8,484.1,484.1,482.8,481.4,481.4,480.0,479.8,478.9,227.0,191.3,93.0
ENOG410UZI2	Q8C166	Q3U893,B7ZCP4,Q571A1,A3KGK7,E9Q806,B7ZCP5,B7ZCP6,V9GXM6,B7ZCP7,V9GWY2,B7ZCP8,F6R587,V9GX86	1220.5	1215.3,1066.1,921.7,862.3,810.9,728.4,516.0,418.2,396.3,301.6,279.1,277.0,269.7
ENOG410UINB	Q9D4C5		588.3	
ENOG410UK1N	O55057	Q3TDQ8,Q3URU9,M0QWG6,M0QWR1	339.7	339.7,337.2,278.7,83.7
ENOG410V0SJ	Q6DFV7	B9EIW5,A0A1L1SSS4,Q3TM55	2022.8	1970.7,1842.3,97.0
ENOG410V0SB	F6XMW0		494.8	
ENOG410URME	P57746	Q3U861,Q3UJH5,Q3U684,Q3UK81,Q9CTI8	528.4	528.4,527.4,525.7,410.1,319.4
ENOG410UFNY	Q9WTP6	F7BP55	531.4	121.7
ENOG410V180	A2AVZ9	Z4YM12,A6PWZ9,A6PWZ8	1040.0	372.4,203.1,94.8
ENOG410UMTW	Q7TNP2	Q76MZ3,Q3TTF6,H3BKU1,G3UWS4,Q8BIX1,Q8C2E1,Q7TMX2,H3BLQ0,H3BLE7,H3BIV7,G3UWL2,H3BJ83,G3UXQ1,H3BK50	1351.4	1324.4,1352.4,1352.3,1352.2,1351.3,1321.6,1316.0,1211.1,1182.7,1036.0,295.7,188.8,156.1,103.4
ENOG410UW95	P19228	Q99JM6,Q99M19,Q91VV1,A0A0G2JEN3,A0A0G2JGT8	301.8	281.5,242.9,240.7,89.1,66.9
ENOG410UTXU	Q9JK42		933.3	
ENOG410UZM3	I6L9J4		674.9	
ENOG410URDW	Q9DB90	D3Z719,F6YIT4	1177.5	436.8,259.9
ENOG410UUWT	Q3V0X2	G3UW52,Q9D9N2,B1AZQ8,Q80ZS5,A2AGU5,A2ANA3,J3QNM1,Q8CCR8,Q8K193,Q9CXT3,J3QJW5	307.6	302.3,299.4,295.8,293.7,267.7,242.8,214.2,211.4,211.0,208.7,208.4
ENOG410UHVT	P49300	Q8JZN1,F8WHB7,Q3TCD3,A9XX86,F6QSC4,Q8BUD5,J3QPR7,A2CF65,B1AU03,A2CF63	488.9	502.3,488.5,487.8,477.9,468.9,462.9,414.4,285.1,168.5,62.3
ENOG410UNAV	Q810L3	A0A0G2JGX6,Q3V0G8,A0A0G2JG18,A0A0G2JDG0,A0A0G2JFC1,A0A0G2JFU4	1400.5	245.4,222.0,79.1,78.0,76.5,76.2
ENOG410UICS	Q3UM45	A0A087WRA7,F6TGJ2	769.5	286.1,153.1
ENOG410UW0Q	Q99JS0	A2A992,A2A990,A2A991	177.6	176.9,126.1,46.2
ENOG410UT1C	Q9ERC3	Q3UYB0	396.1	396.1
ENOG410UQX4	Q8VFN0		608.3	
ENOG410UV56	Q8BNC6	M0QWJ9	327.7	280.1
ENOG410UTKU	Q8R3Q2	G3X9K4,Q6A018,A4FU84,Q8C3X1,Q3V4C5,Q8C400	1896.7	1895.4,1615.8,887.3,510.0,393.4,379.1
ENOG410UFVZ	E9PX57	Q8C901,Q8BNG3,O35067,E0CXK4	1560.2	1081.3,1071.5,361.8,191.1
ENOG410UP60	Q8VDQ8	Q3UJK6,A0A140LHL5	837.0	766.2,765.4
ENOG410V3KX	Q8BMF5	Q148R5	2292.9	2289.8
ENOG410UQPC	Q99K95	Q4V9T7,Q3TDK9,A1L0V7,A4QMY9,Q3TEK4	641.3	640.7,638.1,546.2,543.8,504.8
ENOG410UGEA	Q8BKC5	Q8BIV3,A3KMD2,Q7TN23,Q3TT04,Q6NZC1,Q9CYG6	2491.2	2427.3,2427.3,1832.6,1752.4,901.2,471.0
ENOG410USTP	P52800	Q4FJM3,Q3V1E0,F6RSU6	773.5	773.5,734.8,487.0
ENOG410UVZ0	P14069	Q545I9	177.1	177.1
ENOG410UUI0	Q8VGT6	A2AT86,Q6W039	564.9	563.1,259.3
ENOG410UMQV	Q80Y84	Q3TQL9,Q8VCQ4,Q8C1P6	3525.1	1248.8,936.7,384.9
ENOG410UT1B	Q8VF74	Q8VF75,Q8VF73	610.8	607.3,606.9
ENOG410UJNH	Q91ZA3	Q3UGC8,H3BL62,H3BK61,D3YWM4,H3BJR0,H3BKW6	1582.3	1582.3,392.0,325.1,196.6,194.2,29.1
ENOG410UHB4	B2RPU2		1099.7	
ENOG410UMXV	Q3ULA2	A0A286YDT6,A0A286YCS1,A0A286YCD6,A0A286YE08,A0A286YDI3	1444.6	1219.6,218.0,101.2,91.0,68.9
ENOG410V3X8	A1IGU4	E9Q5R6	1588.0	1589.0
ENOG410UYUR	F6ZQC6		18.4	
ENOG410V407	Q3U0B3	F2Z445	583.3	91.3
ENOG410UYV3	G3UW36	A0A286YE38	194.7	193.3
